,南部 (kgCO2e/kWh),中部 (kgCO2e/kWh),北部 (kgCO2e/kWh),東部 (kgCO2e/kWh),全台 (kgCO2e/kWh)
2024/5/15 3:00,0.403793279,0.606074469,0.481753131,0.479299615,0.498102756
2024/5/15 4:00,0.406019674,0.600886084,0.482997098,0.508063291,0.498235575
2024/5/15 5:00,0.411355717,0.608976917,0.47206227,0.518826424,0.498033597
2024/5/15 6:00,0.381280394,0.558447966,0.465996343,0.478526719,0.469942245
2024/5/15 7:00,0.336065313,0.480787265,0.467642722,0.406195301,0.430835197
2024/5/15 8:00,0.283013933,0.418077616,0.450791718,0.343263622,0.383712617
2024/5/15 9:00,0.257890351,0.410032563,0.446555128,0.33606273,0.37208628
2024/5/15 10:00,0.232304913,0.393733595,0.444408081,0.322630158,0.355793898
2024/5/15 11:00,0.225966357,0.368098432,0.441895308,0.303098413,0.343672028
2024/5/15 12:00,0.223560171,0.361945378,0.442713691,0.304771158,0.34111652
2024/5/15 13:00,0.229977233,0.36181954,0.437330198,0.312785697,0.341980435
2024/5/15 14:00,0.242969039,0.367734227,0.433808453,0.333519726,0.350566949
2024/5/15 15:00,0.269401029,0.397268478,0.440239274,0.366219089,0.372917983
2024/5/15 16:00,0.314148028,0.439304388,0.439033526,0.394008728,0.400995243
2024/5/15 17:00,0.376834252,0.490321545,0.445247277,0.444235684,0.438760622
2024/5/15 18:00,0.417613482,0.516034248,0.448764435,0.470754165,0.459580175
2024/5/15 19:00,0.415187642,0.502926975,0.452615566,0.431373241,0.454610091
2024/5/15 20:00,0.41044569,0.520562079,0.451878895,0.43095271,0.456878804
2024/5/15 21:00,0.404932704,0.536272849,0.449450784,0.448574407,0.458111523
2024/5/15 22:00,0.390255661,0.529326835,0.445383786,0.455534147,0.451206386
2024/5/15 23:00,0.364012867,0.585366577,0.438528098,0.480061509,0.454504222
2024/5/16 0:00,0.36118889,0.571232853,0.445767001,0.466360116,0.453449281
2024/5/16 1:00,0.36058739,0.56530496,0.462153821,0.45850977,0.458678296
2024/5/16 2:00,0.360544408,0.569538437,0.472970039,0.459851323,0.465765347
2024/5/16 3:00,0.359651781,0.559376247,0.482800411,0.452263745,0.466276573
2024/5/16 4:00,0.359622325,0.541840029,0.480702645,0.438324045,0.460556728
2024/5/16 5:00,0.359485215,0.530865468,0.473379095,0.431299251,0.455000789
2024/5/16 6:00,0.31944233,0.47908365,0.47321399,0.390012811,0.425040089
2024/5/16 7:00,0.259272949,0.406516141,0.468331783,0.329879556,0.379254547
2024/5/16 8:00,0.224224217,0.368013023,0.445982041,0.309423012,0.346282493
2024/5/16 9:00,0.200094673,0.341586542,0.424751551,0.272719578,0.321918509
2024/5/16 10:00,0.223044142,0.365295249,0.426700331,0.295138146,0.342993077
2024/5/16 11:00,0.203217826,0.337312434,0.42021454,0.287624451,0.321948929
2024/5/16 12:00,0.210911176,0.318079127,0.419633009,0.270330516,0.317191503
2024/5/16 13:00,0.226697689,0.36593195,0.423881688,0.301168423,0.340402164
2024/5/16 14:00,0.204744592,0.353633221,0.423663453,0.291818824,0.327999257
2024/5/16 15:00,0.239474992,0.406762682,0.432572428,0.337917312,0.360465626
2024/5/16 16:00,0.302385057,0.408528589,0.431046934,0.346518217,0.384086956
2024/5/16 17:00,0.349345404,0.46723794,0.439749065,0.3959603,0.418867341
2024/5/16 18:00,0.39667699,0.495850488,0.443413417,0.420835958,0.444154107
2024/5/16 19:00,0.400216517,0.518816921,0.44593209,0.414288668,0.452731227
2024/5/16 20:00,0.401065291,0.533524302,0.44575203,0.416230123,0.456516332
2024/5/16 21:00,0.401841792,0.546206253,0.441416942,0.437814613,0.459185223
2024/5/16 22:00,0.402766189,0.54041662,0.447232617,0.448083521,0.460597213
2024/5/16 23:00,0.403648493,0.559214584,0.447057259,0.477405623,0.467130241
2024/5/17 0:00,0.404271071,0.588839347,0.454535579,0.494123331,0.477825664
2024/5/17 1:00,0.404379168,0.632445955,0.46338157,0.535655508,0.496219578
2024/5/17 2:00,0.404088698,0.649097779,0.465467174,0.545196809,0.507038865
2024/5/17 3:00,0.404468571,0.662280884,0.461072851,0.553170924,0.513283863
2024/5/17 4:00,0.404513546,0.660100177,0.460589725,0.551522228,0.513283445
2024/5/17 5:00,0.40429178,0.659899672,0.461159791,0.551825316,0.512860574
2024/5/17 6:00,0.375878063,0.613864681,0.476829125,0.515657307,0.491375905
2024/5/17 7:00,0.358855581,0.578457259,0.481136089,0.488119474,0.476046011
2024/5/17 8:00,0.359404048,0.521367369,0.472207878,0.446595437,0.455046692
2024/5/17 9:00,0.311858342,0.448036774,0.45294836,0.376730742,0.408051031
2024/5/17 10:00,0.254749235,0.422148223,0.450374826,0.35988417,0.373958693
2024/5/17 11:00,0.258045805,0.418418615,0.450315068,0.353618715,0.376159704
2024/5/17 12:00,0.252570333,0.430178125,0.451587931,0.379081885,0.379684633
2024/5/17 13:00,0.286258443,0.45882682,0.453951263,0.414238529,0.405228291
2024/5/17 14:00,0.28766747,0.508436315,0.471275742,0.469913773,0.432404109
2024/5/17 15:00,0.304538827,0.524594761,0.469893003,0.470643065,0.441280146
2024/5/17 16:00,0.307965746,0.5768679,0.473445618,0.50767333,0.456928473
2024/5/17 17:00,0.360542521,0.613694887,0.474882745,0.536270954,0.486775601
2024/5/17 18:00,0.400635862,0.598505488,0.460424193,0.5080261,0.487636498
2024/5/17 19:00,0.403240499,0.572647126,0.455398612,0.491573419,0.478095098
2024/5/17 20:00,0.403122795,0.555702932,0.451659165,0.476219308,0.470849079
2024/5/17 21:00,0.404015498,0.554140411,0.449230364,0.476180744,0.471036666
2024/5/17 22:00,0.404357586,0.567246671,0.451168969,0.483763842,0.476778785
2024/5/17 23:00,0.40451411,0.572357368,0.452430397,0.484844023,0.479558574
2024/5/18 0:00,0.404749846,0.561904695,0.46389865,0.464375567,0.479702885
2024/5/18 1:00,0.404594543,0.60117185,0.478616698,0.486953967,0.497634529
2024/5/18 2:00,0.404690818,0.637610085,0.47404572,0.50892715,0.511660238
2024/5/18 3:00,0.404257981,0.650934422,0.463302328,0.526639227,0.516510158
2024/5/18 4:00,0.404748614,0.649246977,0.460391525,0.545857242,0.516010127
2024/5/18 5:00,0.404684622,0.6396867,0.459204855,0.53828557,0.511212167
2024/5/18 6:00,0.394925007,0.584060385,0.479925906,0.494526673,0.493434009
2024/5/18 7:00,0.345290474,0.483866425,0.516283317,0.415312794,0.444915432
2024/5/18 8:00,0.271089611,0.463211059,0.509602576,0.388550095,0.404240349
2024/5/18 9:00,0.26571804,0.398398653,0.511384525,0.338852555,0.386372294
2024/5/18 10:00,0.262377432,0.388258331,0.504847361,0.329355157,0.379332407
2024/5/18 11:00,0.294362777,0.414844078,0.498485421,0.338071706,0.399452555
2024/5/18 12:00,0.28724726,0.423640865,0.486983109,0.330315461,0.395444873
2024/5/18 13:00,0.300588274,0.41954133,0.48155807,0.345676797,0.397115702
2024/5/18 14:00,0.298595201,0.406067809,0.47902739,0.364058969,0.393875269
2024/5/18 15:00,0.353123218,0.466128447,0.484286295,0.419028126,0.43726393
2024/5/18 16:00,0.368530529,0.565186619,0.47849016,0.49671666,0.472136868
2024/5/18 17:00,0.396917631,0.614315658,0.485072763,0.540161719,0.497722047
2024/5/18 18:00,0.404251881,0.626706937,0.479900367,0.546866003,0.501403236
2024/5/18 19:00,0.404504211,0.593190145,0.477516127,0.522759256,0.491262462
2024/5/18 20:00,0.404624065,0.549682034,0.482099099,0.473843249,0.479175512
2024/5/18 21:00,0.404575492,0.544407343,0.484407246,0.467174604,0.478738841
2024/5/18 22:00,0.404461723,0.544797512,0.484185367,0.466379527,0.480022783
2024/5/18 23:00,0.403230568,0.543495745,0.491482429,0.463611936,0.481491764
2024/5/19 0:00,0.403411946,0.553092655,0.488390845,0.461650593,0.482082233
2024/5/19 1:00,0.402954984,0.595068768,0.479184203,0.48690432,0.493314758
2024/5/19 2:00,0.403542676,0.641163144,0.439396365,0.518452572,0.501013878
2024/5/19 3:00,0.404016876,0.663607068,0.424865563,0.533129458,0.506632964
2024/5/19 4:00,0.403939699,0.66541291,0.42035239,0.531997561,0.506496719
2024/5/19 5:00,0.403892318,0.656769135,0.427777334,0.528369964,0.505122098
2024/5/19 6:00,0.37753389,0.611666389,0.450601702,0.491384503,0.485545295
2024/5/19 7:00,0.365375645,0.559801228,0.455590297,0.469821157,0.463755794
2024/5/19 8:00,0.324027544,0.484331848,0.479180589,0.418142787,0.430057439
2024/5/19 9:00,0.282972678,0.455128504,0.479841771,0.390613791,0.403826052
2024/5/19 10:00,0.277838234,0.399856019,0.480137218,0.350785599,0.387786965
2024/5/19 11:00,0.280827758,0.381361433,0.473710618,0.340346248,0.381923473
2024/5/19 12:00,0.32001462,0.434215224,0.47676083,0.38688262,0.415863735
2024/5/19 13:00,0.297881239,0.431320776,0.477618105,0.38028874,0.405823024
2024/5/19 14:00,0.271880905,0.465743754,0.48210337,0.397214384,0.406325683
2024/5/19 15:00,0.291172039,0.527106892,0.491252632,0.459526236,0.436540199
2024/5/19 16:00,0.3300231,0.55099697,0.492261862,0.492045721,0.461709662
2024/5/19 17:00,0.369716572,0.587192057,0.49617466,0.526911096,0.486112884
2024/5/19 18:00,0.401243685,0.593110343,0.500754267,0.526377321,0.499518714
2024/5/19 19:00,0.404718713,0.573166709,0.502609157,0.485167861,0.493436
2024/5/19 20:00,0.406480418,0.570347343,0.503926071,0.471437468,0.492301686
2024/5/19 21:00,0.409551357,0.591280623,0.501552554,0.486079663,0.499628108
2024/5/19 22:00,0.412158707,0.606233854,0.495525927,0.494016065,0.502915031
2024/5/19 23:00,0.41349015,0.617411202,0.48906854,0.49611054,0.504840705
2024/5/20 0:00,0.415034207,0.658665736,0.467947146,0.542588758,0.515861148
2024/5/20 1:00,0.415775745,0.681764167,0.44707575,0.584136515,0.523614127
2024/5/20 2:00,0.418452924,0.683769051,0.442989269,0.584031695,0.526533178
2024/5/20 3:00,0.418745597,0.667813496,0.442759381,0.570664816,0.520545528
2024/5/20 4:00,0.418386059,0.675096461,0.441138975,0.575510854,0.521283423
2024/5/20 5:00,0.41923037,0.657091294,0.453702261,0.563885668,0.519501635
2024/5/20 6:00,0.384523424,0.625325544,0.466103096,0.537764454,0.498142803
2024/5/20 7:00,0.345257989,0.585862594,0.468639857,0.503993545,0.469788819
2024/5/20 8:00,0.345884625,0.539758409,0.473115402,0.467036845,0.452649762
2024/5/20 9:00,0.320384969,0.534748211,0.463477974,0.466288586,0.441885508
2024/5/20 10:00,0.311937941,0.562751967,0.460042948,0.502835877,0.447154882
2024/5/20 11:00,0.318375398,0.551759479,0.461287012,0.490560839,0.447699021
2024/5/20 12:00,0.338689888,0.570525384,0.452309576,0.499767,0.463692113
2024/5/20 13:00,0.360777392,0.601232098,0.451077002,0.510455755,0.479105927
2024/5/20 14:00,0.334673406,0.587809954,0.455623701,0.493885022,0.466535435
2024/5/20 15:00,0.347589599,0.638034942,0.458967608,0.563074148,0.48637254
2024/5/20 16:00,0.374268417,0.675572769,0.452978544,0.603600269,0.503552532
2024/5/20 17:00,0.412100207,0.688770713,0.446500279,0.598130267,0.51393144
2024/5/20 18:00,0.424832148,0.661845152,0.446933703,0.560992383,0.507790565
2024/5/20 19:00,0.425093922,0.618352791,0.447574846,0.531896618,0.495231543
2024/5/20 20:00,0.425297111,0.607609654,0.443278107,0.523736987,0.489734576
2024/5/20 21:00,0.425142728,0.613998426,0.438805484,0.528822157,0.491728836
2024/5/20 22:00,0.425043717,0.585969321,0.440299616,0.506511517,0.483271098
2024/5/20 23:00,0.425004192,0.605685967,0.435248293,0.520975114,0.488127937
2024/5/21 0:00,0.424930537,0.626699124,0.444446572,0.525187456,0.497607593
2024/5/21 1:00,0.425164313,0.62868202,0.458366634,0.518926248,0.506226628
2024/5/21 2:00,0.425026289,0.676587539,0.458926444,0.548654905,0.527521546
2024/5/21 3:00,0.4250674,0.71252677,0.445451889,0.571757028,0.543787309
2024/5/21 4:00,0.425465458,0.728332882,0.438364844,0.580393223,0.549347008
2024/5/21 5:00,0.425634124,0.729617893,0.439358705,0.581095209,0.551013686
2024/5/21 6:00,0.413070271,0.71274359,0.446907019,0.567713397,0.541918327
2024/5/21 7:00,0.360714487,0.67062114,0.453166076,0.549847766,0.508445278
2024/5/21 8:00,0.35794255,0.630603201,0.472001797,0.537985925,0.492824776
2024/5/21 9:00,0.297338066,0.550658794,0.473955228,0.488228166,0.443909548
2024/5/21 10:00,0.263014523,0.497734791,0.484351032,0.458011835,0.419328555
2024/5/21 11:00,0.264266036,0.490237079,0.475355229,0.449771955,0.414585216
2024/5/21 12:00,0.277852435,0.503596427,0.467695506,0.451182105,0.422975723
2024/5/21 13:00,0.282947898,0.503276782,0.468024,0.455492112,0.425146227
2024/5/21 14:00,0.313377259,0.53345281,0.471428574,0.481593227,0.445849135
2024/5/21 15:00,0.348235912,0.561547096,0.472329332,0.512380422,0.467789131
2024/5/21 16:00,0.38182146,0.620606865,0.470354975,0.567029589,0.497063327
2024/5/21 17:00,0.402792217,0.656755301,0.467105794,0.593078757,0.511513309
2024/5/21 18:00,0.425060502,0.647044594,0.460197434,0.58221431,0.512366025
2024/5/21 19:00,0.425408702,0.623911197,0.452508729,0.521973334,0.500767272
2024/5/21 20:00,0.425278201,0.630162242,0.44600852,0.52139238,0.500392973
2024/5/21 21:00,0.425404759,0.610949281,0.445148185,0.549863183,0.494325754
2024/5/21 22:00,0.425465959,0.608553155,0.443545612,0.546360215,0.494544639
2024/5/21 23:00,0.425714538,0.623754102,0.442375547,0.540174643,0.501431788
2024/5/22 0:00,0.425531781,0.618603096,0.46592613,0.51162864,0.504026106
2024/5/22 1:00,0.425423426,0.665752874,0.464807749,0.539333925,0.520465464
2024/5/22 2:00,0.425490938,0.706705822,0.445179018,0.562297291,0.534809757
2024/5/22 3:00,0.42594071,0.716112731,0.441952498,0.565778634,0.542958142
2024/5/22 4:00,0.426347558,0.71398279,0.448392659,0.561686596,0.544876503
2024/5/22 5:00,0.425974188,0.700003915,0.453784349,0.553285224,0.543029124
2024/5/22 6:00,0.396308927,0.665315639,0.472126589,0.54044344,0.524564451
2024/5/22 7:00,0.3645254,0.595183182,0.476559581,0.496842675,0.489952818
2024/5/22 8:00,0.293520105,0.505162271,0.478847606,0.441202312,0.426037186
2024/5/22 9:00,0.287691424,0.463131372,0.452628955,0.402650378,0.402711339
2024/5/22 10:00,0.330148771,0.448737529,0.453468716,0.389982472,0.417002669
2024/5/22 11:00,0.354728507,0.465291861,0.456206638,0.404753532,0.4315627
2024/5/22 12:00,0.337454851,0.515605719,0.459112747,0.444251038,0.446146334
2024/5/22 13:00,0.290734201,0.547193289,0.46687336,0.480340303,0.441907307
2024/5/22 14:00,0.306982238,0.538971734,0.465229801,0.477674374,0.443726877
2024/5/22 15:00,0.324580944,0.572706403,0.466596024,0.511773082,0.459609118
2024/5/22 16:00,0.379249346,0.593172652,0.453646376,0.522436426,0.479940789
2024/5/22 17:00,0.402591949,0.630374546,0.452319179,0.563033529,0.496115304
2024/5/22 18:00,0.420608111,0.635386873,0.446797333,0.567777414,0.499884511
2024/5/22 19:00,0.407943613,0.642222127,0.442430303,0.568797251,0.496824059
2024/5/22 20:00,0.402890778,0.64875761,0.438887587,0.571462957,0.496597162
2024/5/22 21:00,0.402882325,0.639902528,0.431194182,0.563980554,0.494026658
2024/5/22 22:00,0.402928983,0.657168505,0.425490267,0.575468424,0.500479425
2024/5/22 23:00,0.403573653,0.668330694,0.43971282,0.583216955,0.509714755
2024/5/23 0:00,0.403534464,0.693777778,0.45287315,0.589620608,0.520926112
2024/5/23 1:00,0.403651473,0.714830437,0.452636377,0.568846493,0.533647478
2024/5/23 2:00,0.403513602,0.729959285,0.459086634,0.577166466,0.541946529
2024/5/23 3:00,0.403569601,0.732713315,0.453361507,0.611477654,0.545088368
2024/5/23 4:00,0.403818777,0.733212225,0.455949206,0.6118234,0.546339493
2024/5/23 5:00,0.403509548,0.732779391,0.453573594,0.610683745,0.546286309
2024/5/23 6:00,0.370476446,0.700321214,0.470264762,0.583710371,0.525003508
2024/5/23 7:00,0.334514589,0.614608442,0.482764923,0.516201555,0.487992239
2024/5/23 8:00,0.315764576,0.571581823,0.47579048,0.459719588,0.459825236
2024/5/23 9:00,0.298190334,0.524543563,0.457996927,0.369161745,0.432433844
2024/5/23 10:00,0.252056327,0.493521198,0.464344009,0.394132542,0.407136959
2024/5/23 11:00,0.231986842,0.468474258,0.466949981,0.416758242,0.387874325
2024/5/23 12:00,0.243439667,0.500397973,0.460334689,0.456865442,0.401448862
2024/5/23 13:00,0.280434785,0.510942064,0.464568991,0.461164061,0.421309453
2024/5/23 14:00,0.312347904,0.556760045,0.467934839,0.459979703,0.447535249
2024/5/23 15:00,0.319379815,0.598209078,0.467416946,0.471437875,0.461908643
2024/5/23 16:00,0.337395016,0.625934566,0.464963976,0.489582935,0.477074903
2024/5/23 17:00,0.375575507,0.641395026,0.459185968,0.504040751,0.493369422
2024/5/23 18:00,0.40089567,0.657503265,0.452370249,0.499580712,0.504026296
2024/5/23 19:00,0.396897109,0.676800797,0.446588703,0.546432882,0.508723671
2024/5/23 20:00,0.377736325,0.716480579,0.435696255,0.573931696,0.515588665
2024/5/23 21:00,0.364991411,0.734545872,0.429146299,0.608451624,0.517532199
2024/5/23 22:00,0.364293308,0.73281211,0.421430994,0.621254683,0.520028156
2024/5/23 23:00,0.363817816,0.734206983,0.43857336,0.624029691,0.527492775
2024/5/24 0:00,0.364007577,0.754038491,0.437575279,0.621561743,0.53422785
2024/5/24 1:00,0.367438452,0.765132029,0.453210246,0.624582857,0.543854244
2024/5/24 2:00,0.375896856,0.762683632,0.443433272,0.620064736,0.546171701
2024/5/24 3:00,0.379008481,0.748195682,0.426803172,0.60707286,0.54499863
2024/5/24 4:00,0.390719654,0.727390232,0.436066904,0.591958857,0.542547908
2024/5/24 5:00,0.400918393,0.721071772,0.442302339,0.58785648,0.544858228
2024/5/24 6:00,0.388676051,0.705839584,0.452913396,0.574889942,0.53635727
2024/5/24 7:00,0.360706949,0.68100333,0.47237354,0.556345989,0.520922622
2024/5/24 8:00,0.353407116,0.641237216,0.470285821,0.546219403,0.496419011
2024/5/24 9:00,0.304805703,0.603854271,0.465153916,0.520232305,0.46448056
2024/5/24 10:00,0.255063465,0.503138882,0.480210878,0.4607944,0.415308199
2024/5/24 11:00,0.260752891,0.455404359,0.465946144,0.41629007,0.399947075
2024/5/24 12:00,0.297026713,0.517244157,0.461661887,0.470328432,0.439956321
2024/5/24 13:00,0.315345444,0.552693454,0.466684386,0.457015504,0.454433044
2024/5/24 14:00,0.341540343,0.580732744,0.46812999,0.456282564,0.469140441
2024/5/24 15:00,0.348460769,0.599746326,0.465689273,0.517132878,0.477874103
2024/5/24 16:00,0.377629818,0.625601205,0.460743267,0.544945657,0.494925413
2024/5/24 17:00,0.389178657,0.65767401,0.466514329,0.575597604,0.510763603
2024/5/24 18:00,0.403742892,0.657359155,0.45393789,0.570779336,0.508617059
2024/5/24 19:00,0.404173555,0.656622569,0.448592555,0.535390027,0.50463063
2024/5/24 20:00,0.403444133,0.671123369,0.445947678,0.5382766,0.508404853
2024/5/24 21:00,0.403776655,0.674267716,0.452691782,0.5413556,0.510416692
2024/5/24 22:00,0.403543522,0.682713654,0.458024927,0.558002892,0.516967733
2024/5/24 23:00,0.403393221,0.695313328,0.464306179,0.592286754,0.523826315
2024/5/25 0:00,0.403735776,0.713109309,0.474447747,0.592145233,0.529574954
2024/5/25 1:00,0.403449364,0.7488458,0.482873761,0.613771013,0.546104279
2024/5/25 2:00,0.402801449,0.767349913,0.465537478,0.624499905,0.552077466
2024/5/25 3:00,0.402466479,0.761778795,0.448602064,0.621462499,0.549649176
2024/5/25 4:00,0.402271703,0.759258281,0.449437931,0.618848312,0.550345532
2024/5/25 5:00,0.402825489,0.756336974,0.455548316,0.61624923,0.553018596
2024/5/25 6:00,0.386376897,0.702706865,0.477756569,0.577821575,0.534879264
2024/5/25 7:00,0.353993506,0.653700659,0.488296905,0.537866488,0.507986724
2024/5/25 8:00,0.302149222,0.60744125,0.493227366,0.498383588,0.473667417
2024/5/25 9:00,0.273468549,0.549549795,0.505725195,0.4552588,0.447155341
2024/5/25 10:00,0.23148997,0.425627336,0.507807994,0.355414186,0.384566642
2024/5/25 11:00,0.218126464,0.370670461,0.496103398,0.323311166,0.353864059
2024/5/25 12:00,0.235553597,0.408065217,0.504817475,0.36776606,0.379230524
2024/5/25 13:00,0.235356614,0.433130233,0.50864513,0.395346854,0.386664891
2024/5/25 14:00,0.275055934,0.458698234,0.509411404,0.417231627,0.412885829
2024/5/25 15:00,0.311235979,0.517904035,0.51126047,0.462655748,0.445709041
2024/5/25 16:00,0.367992069,0.569821265,0.506970706,0.505348675,0.483457614
2024/5/25 17:00,0.383547804,0.598538573,0.507630586,0.527128562,0.498419053
