,南部,中部,北部,東部,全台
83,0.00893349547866048,0.018485153102285632,0.06241573169739235,0.013215601593734833,0.029863033517772558
84,0.007327565513323445,0.0177062099113854,0.06704671947071554,0.012305765232788866,0.02799496148529636
85,0.007540266421404256,0.017709265983637694,0.06610757235833756,0.013268158797394873,0.027908000927604332
86,0.008559020930617642,0.022640884336320177,0.06155760370564805,0.01783355308255875,0.03096089679719941
87,0.010084337006848448,0.026763437211881465,0.06625271745971387,0.02063617586830668,0.035325875829326926
88,0.011711555284493419,0.032318231072515316,0.08753317979005691,0.02511525059660809,0.04642914433253941
89,0.014274430065021606,0.03388074955143797,0.07012519719214368,0.026790883510790054,0.04230495469722381
90,0.015287730342521693,0.037347962646297465,0.061761469254182036,0.02898167785850319,0.03997960462345442
91,0.015031004864736082,0.035834274454269226,0.06353499550900975,0.028091175254129748,0.03993099362533861
92,0.015158063474515815,0.03657395112183979,0.06629702731232351,0.028415989380437344,0.04079185153061346
93,0.01532029789167067,0.03907332176434402,0.06909654541298789,0.03012387327822098,0.042819273664303284
94,0.01662572355889948,0.043694091016963005,0.06982936368735619,0.03280681817569567,0.04483593327406123
95,0.016988501322243398,0.04895438807354736,0.07460613494004284,0.03409614545458075,0.04681354444931077
96,0.01612963005837146,0.04589132514132174,0.07634989192019156,0.03181738054771377,0.046077332213624186
97,0.016417731848563672,0.04544505146743323,0.08360800549655349,0.0315343092458722,0.04779673079727742
98,0.01568787291155391,0.04340518516606492,0.0882412935137533,0.029493085493609964,0.0469064702479751
99,0.016478052067179585,0.0393529917825309,0.09090287878136731,0.027635076806628665,0.04651644605515669
100,0.016596188871226172,0.0320605363481149,0.09457590099384272,0.02361466438537231,0.044869398061891747
101,0.01632821417764135,0.03243926071914159,0.08598712807144947,0.024130972172975187,0.04411145898529427
102,0.0165391711893208,0.02937925550091597,0.07748834007381648,0.022207922617525827,0.04220138179770997
103,0.01391115818441367,0.026197350783878144,0.07160371885026794,0.019663921989599712,0.038824090687636995
104,0.010581086249599202,0.022382301010616393,0.06596025623354838,0.017117790001531377,0.03352383482382554
105,0.00816529561191626,0.017326918439911677,0.058940590054840515,0.013717576978852246,0.02928759888207514
